,Team,Year,Yds/G_rush,TD_rush,Yds/G_pass,Pct,TD_pass,Sck,Rate,Pts/G,Pen Yds,TO
0,WAS,2012,169.3,22.0,213.9,65.8,24.0,33.0,102.1,27.2,985.0,17.0
1,MIN,2012,164.6,16.0,171.9,62.1,18.0,32.0,81.2,23.7,830.0,-1.0
2,SEA,2012,161.2,16.0,189.4,64.0,27.0,33.0,100.6,25.8,890.0,13.0
3,SF,2012,155.7,17.0,206.1,66.3,23.0,41.0,101.2,24.8,960.0,9.0
4,KC,2012,149.7,9.0,169.6,57.5,8.0,40.0,63.8,13.2,733.0,-24.0
5,BUF,2012,138.6,12.0,204.3,60.5,24.0,30.0,82.2,21.5,871.0,-13.0
6,NE,2012,136.5,25.0,291.4,62.7,34.0,27.0,97.7,34.8,840.0,25.0
7,HOU,2012,132.7,19.0,239.4,63.9,22.0,28.0,89.2,26.0,873.0,12.0
8,CAR,2012,130.5,21.0,230.2,58.0,19.0,36.0,86.5,22.3,835.0,1.0
9,CHI,2012,123.1,11.0,187.4,59.2,21.0,44.0,80.4,23.4,811.0,20.0
10,BAL,2012,118.8,17.0,233.7,59.6,22.0,38.0,86.4,24.9,1127.0,9.0
11,NYJ,2012,118.5,12.0,180.7,55.2,14.0,47.0,68.3,17.6,708.0,-14.0
12,PHI,2012,117.1,10.0,236.9,59.4,18.0,48.0,78.6,17.5,813.0,-24.0
13,NYG,2012,116.4,18.0,239.1,59.9,26.0,20.0,87.2,26.8,578.0,14.0
14,TB,2012,114.8,13.0,248.9,54.9,27.0,26.0,81.8,24.3,819.0,3.0
15,DEN,2012,114.5,12.0,283.4,68.4,37.0,21.0,105.3,30.1,805.0,-1.0
16,MIA,2012,112.6,15.0,198.9,58.1,13.0,37.0,76.7,18.0,724.0,-10.0
17,CIN,2012,109.1,11.0,223.6,62.0,28.0,46.0,88.1,24.4,857.0,4.0
18,LA,2012,107.1,5.0,221.9,59.6,22.0,35.0,82.7,18.7,978.0,-1.0
19,GB,2012,106.4,9.0,253.1,67.0,40.0,51.0,108.3,27.1,923.0,7.0
20,TEN,2012,105.4,10.0,207.7,58.9,17.0,39.0,76.9,20.6,847.0,-4.0
21,IND,2012,104.4,11.0,258.0,54.0,23.0,41.0,76.4,22.3,801.0,-12.0
22,DET,2012,100.8,17.0,307.9,60.1,22.0,29.0,81.5,23.2,944.0,-16.0
23,CLE,2012,99.6,12.0,214.7,58.0,16.0,36.0,73.5,18.9,1005.0,3.0
24,NO,2012,98.6,10.0,312.3,63.0,43.0,26.0,96.4,28.8,911.0,2.0
25,PIT,2012,96.1,8.0,236.7,61.7,27.0,37.0,88.1,21.0,938.0,-10.0
26,LAC,2012,91.3,4.0,205.9,64.0,26.0,49.0,88.5,21.9,796.0,2.0
27,OAK,2012,88.8,4.0,255.2,59.8,24.0,27.0,82.4,18.1,939.0,-7.0
28,ATL,2012,87.3,12.0,281.8,68.6,32.0,28.0,99.1,26.2,415.0,13.0
29,JAC,2012,85.6,5.0,213.7,56.0,20.0,50.0,74.7,15.9,955.0,-3.0
30,DAL,2012,79.1,8.0,295.6,66.0,29.0,36.0,91.3,23.5,853.0,-13.0
31,ARI,2012,75.2,10.0,187.8,55.4,11.0,58.0,63.1,15.6,857.0,-1.0
0,PHI,2013,160.4,19.0,256.9,61.0,32.0,46.0,102.7,27.6,846.0,12.0
1,BUF,2013,144.2,15.0,193.9,57.3,16.0,48.0,75.0,21.2,952.0,3.0
2,SF,2013,137.6,18.0,186.2,58.5,21.0,39.0,91.7,25.4,845.0,12.0
3,SEA,2013,136.8,14.0,202.2,63.6,27.0,44.0,102.4,26.1,1183.0,20.0
4,WAS,2013,135.2,14.0,234.4,58.1,20.0,43.0,76.1,20.9,802.0,-8.0
5,NYJ,2013,134.9,12.0,183.2,55.4,13.0,47.0,66.6,18.1,837.0,-14.0
6,GB,2013,133.5,17.0,266.8,64.2,25.0,45.0,91.7,26.1,801.0,-3.0
7,MIN,2013,130.1,23.0,214.2,59.5,18.0,44.0,76.0,24.4,695.0,-12.0
8,NE,2013,129.1,19.0,255.4,60.5,25.0,40.0,87.3,27.8,625.0,9.0
9,KC,2013,128.5,17.0,208.8,61.0,24.0,41.0,88.6,26.9,774.0,18.0
10,CAR,2013,126.6,14.0,190.2,61.7,24.0,43.0,88.8,22.9,671.0,11.0
11,OAK,2013,125.0,16.0,208.8,57.4,17.0,44.0,73.9,20.1,912.0,-9.0
12,LAC,2013,122.8,9.0,270.5,69.5,32.0,30.0,105.5,24.8,765.0,-4.0
13,TEN,2013,118.4,16.0,218.5,61.5,22.0,37.0,83.6,22.6,900.0,0.0
14,DEN,2013,117.1,16.0,340.2,68.3,55.0,20.0,114.4,37.9,1000.0,0.0
15,CHI,2013,114.2,13.0,267.6,64.4,32.0,30.0,96.9,27.8,708.0,5.0
16,DET,2013,112.0,15.0,280.1,58.5,29.0,23.0,84.2,24.7,925.0,-12.0
17,CIN,2013,109.7,14.0,258.5,62.0,33.0,29.0,89.0,26.9,1000.0,1.0
18,LA,2013,109.5,10.0,195.3,59.5,22.0,36.0,84.8,21.8,1009.0,8.0
19,HOU,2013,108.9,7.0,238.3,58.6,19.0,42.0,74.0,17.2,1138.0,-20.0
20,IND,2013,108.9,15.0,232.8,60.1,23.0,32.0,86.5,24.4,576.0,13.0
21,TB,2013,100.8,6.0,176.2,56.6,22.0,47.0,79.6,18.0,1136.0,10.0
22,ARI,2013,96.2,12.0,250.1,63.2,24.0,41.0,83.9,23.7,744.0,-1.0
23,DAL,2013,94.0,12.0,247.1,64.0,33.0,35.0,95.7,27.4,867.0,8.0
24,NO,2013,92.1,10.0,307.4,68.5,39.0,37.0,104.5,25.9,817.0,0.0
25,MIA,2013,90.0,8.0,222.9,60.1,24.0,58.0,80.1,19.8,598.0,-2.0
26,CLE,2013,86.4,4.0,252.9,55.7,26.0,49.0,75.7,19.2,920.0,-8.0
27,PIT,2013,86.4,9.0,251.1,64.3,28.0,43.0,92.3,23.7,677.0,-4.0
28,NYG,2013,83.2,11.0,224.2,57.3,18.0,40.0,67.6,18.4,786.0,-15.0
29,BAL,2013,83.0,7.0,224.4,58.6,19.0,48.0,72.0,20.0,942.0,-5.0
30,JAC,2013,78.8,7.0,215.1,59.0,16.0,50.0,71.8,15.4,797.0,-6.0
31,ATL,2013,77.9,11.0,265.2,67.5,26.0,44.0,89.5,22.1,788.0,-7.0
0,SEA,2014,172.6,20.0,203.1,63.2,20.0,42.0,95.1,24.6,1009.0,10.0
1,DAL,2014,147.1,16.0,236.5,68.9,37.0,30.0,110.9,29.2,839.0,6.0
2,NYJ,2014,142.5,11.0,184.1,57.6,16.0,47.0,75.1,17.7,932.0,-11.0
3,SF,2014,136.0,10.0,191.4,60.0,20.0,52.0,86.3,19.1,937.0,7.0
4,HOU,2014,135.1,12.0,209.5,60.8,22.0,26.0,86.4,23.2,834.0,12.0
5,CIN,2014,134.2,19.0,213.8,64.2,20.0,23.0,84.2,22.8,812.0,0.0
6,CAR,2014,127.2,10.0,219.4,60.0,23.0,42.0,86.2,21.2,756.0,3.0
7,BAL,2014,126.2,16.0,238.7,62.1,27.0,19.0,91.0,25.6,870.0,2.0
8,PHI,2014,124.5,16.0,272.2,61.8,27.0,32.0,84.8,29.6,995.0,-8.0
9,KC,2014,119.9,18.0,198.9,64.9,18.0,49.0,92.2,22.1,681.0,-3.0
10,GB,2014,119.8,14.0,266.3,65.1,38.0,30.0,109.9,30.4,775.0,14.0
11,MIA,2014,117.0,12.0,233.1,66.2,27.0,46.0,92.5,24.2,635.0,2.0
12,NO,2014,113.6,16.0,297.8,69.2,33.0,30.0,97.0,25.1,670.0,-13.0
13,MIN,2014,112.8,12.0,202.8,62.3,17.0,51.0,79.2,20.3,836.0,-1.0
14,DEN,2014,111.6,15.0,291.3,65.7,40.0,17.0,101.3,30.1,1045.0,5.0
15,PIT,2014,109.5,10.0,301.6,67.2,33.0,33.0,103.2,27.2,834.0,0.0
16,CLE,2014,108.0,17.0,216.6,54.6,12.0,31.0,72.8,18.7,932.0,6.0
17,NE,2014,107.9,13.0,257.6,64.4,34.0,26.0,97.5,29.2,1080.0,12.0
18,WAS,2014,105.7,15.0,252.9,66.5,18.0,58.0,88.8,18.8,1130.0,-12.0
19,LA,2014,102.2,11.0,212.5,63.5,20.0,47.0,84.9,20.2,1139.0,-2.0
20,JAC,2014,102.1,9.0,187.6,58.3,15.0,71.0,72.0,15.6,573.0,-6.0
21,IND,2014,100.8,9.0,305.9,62.0,42.0,29.0,96.8,28.6,848.0,-5.0
22,NYG,2014,100.2,13.0,267.0,63.1,30.0,30.0,92.2,23.8,896.0,-2.0
23,ATL,2014,93.6,11.0,284.6,66.1,28.0,31.0,93.4,23.8,840.0,5.0
24,BUF,2014,92.6,7.0,225.9,62.7,23.0,39.0,86.0,21.4,1031.0,7.0
25,TEN,2014,90.4,6.0,213.2,58.3,20.0,50.0,81.0,15.9,961.0,-10.0
26,CHI,2014,90.1,8.0,237.0,65.0,30.0,41.0,87.3,19.9,997.0,-5.0
27,DET,2014,88.9,11.0,251.9,60.4,22.0,45.0,85.9,20.1,989.0,7.0
28,TB,2014,85.9,7.0,206.1,56.7,21.0,52.0,75.2,17.3,939.0,-8.0
29,LAC,2014,85.4,6.0,256.1,66.2,31.0,37.0,93.4,21.8,967.0,-5.0
30,ARI,2014,81.8,6.0,238.0,56.3,21.0,28.0,81.8,19.4,707.0,8.0
31,OAK,2014,77.5,4.0,204.7,58.0,22.0,28.0,74.4,15.8,939.0,-15.0
0,BUF,2015,152.0,19.0,208.9,63.4,23.0,42.0,95.6,23.7,1249.0,6.0
1,CAR,2015,142.6,19.0,224.3,59.9,35.0,33.0,99.2,31.2,887.0,20.0
2,SEA,2015,141.8,10.0,236.9,68.1,34.0,46.0,109.8,26.4,1007.0,7.0
3,MIN,2015,138.2,18.0,183.0,64.8,14.0,45.0,87.9,22.8,797.0,5.0
4,TB,2015,135.1,12.0,240.8,58.3,22.0,27.0,84.2,21.4,1195.0,-5.0
5,KC,2015,127.8,19.0,203.4,65.5,20.0,46.0,95.4,25.3,878.0,14.0
6,LA,2015,122.2,16.0,175.3,57.7,11.0,18.0,74.1,17.5,1007.0,5.0
7,ARI,2015,119.8,16.0,288.5,62.8,35.0,27.0,100.9,30.6,758.0,9.0
8,DAL,2015,118.1,8.0,216.9,63.3,16.0,33.0,76.6,17.2,879.0,-22.0
9,NYJ,2015,116.8,11.0,253.6,59.9,33.0,22.0,88.0,24.2,787.0,6.0
10,CHI,2015,115.9,13.0,228.8,63.9,21.0,34.0,89.7,20.9,909.0,-4.0
11,GB,2015,115.6,8.0,218.9,60.7,31.0,47.0,92.7,23.0,906.0,5.0
12,CIN,2015,112.8,18.0,245.2,66.1,31.0,32.0,104.1,26.2,917.0,11.0
13,PHI,2015,108.9,15.0,255.4,65.0,23.0,37.0,85.6,23.6,819.0,-5.0
14,HOU,2015,108.2,7.0,239.6,57.8,29.0,36.0,85.3,21.2,910.0,5.0
15,PIT,2015,107.8,16.0,287.7,66.3,26.0,33.0,91.2,26.4,868.0,2.0
16,DEN,2015,107.4,13.0,248.1,60.7,19.0,39.0,76.3,22.2,1063.0,-4.0
17,NYG,2015,100.6,5.0,271.4,62.9,36.0,27.0,94.5,26.2,779.0,7.0
18,ATL,2015,100.4,13.0,273.7,66.0,21.0,32.0,87.8,21.2,969.0,-7.0
19,WAS,2015,97.9,9.0,255.9,69.5,30.0,27.0,102.0,24.2,827.0,5.0
20,SF,2015,96.5,7.0,207.2,61.2,16.0,53.0,82.6,14.9,823.0,-5.0
21,CLE,2015,95.6,5.0,236.4,60.9,20.0,53.0,84.0,17.4,1083.0,-9.0
22,MIA,2015,93.5,11.0,238.2,62.1,24.0,45.0,88.9,19.4,1090.0,-3.0
23,NO,2015,93.2,16.0,310.6,69.0,32.0,32.0,100.6,25.5,1112.0,2.0
24,TEN,2015,92.8,10.0,218.9,62.1,25.0,54.0,85.5,18.7,779.0,-14.0
25,BAL,2015,92.4,8.0,266.9,63.0,21.0,24.0,79.4,20.5,1153.0,-14.0
26,JAC,2015,92.1,5.0,256.8,58.5,35.0,51.0,88.1,23.5,880.0,-10.0
27,OAK,2015,91.1,7.0,242.4,61.7,34.0,33.0,91.0,22.4,1102.0,1.0
28,IND,2015,89.9,6.0,231.5,57.4,26.0,37.0,77.5,20.8,931.0,-5.0
29,NE,2015,87.8,14.0,286.7,64.2,36.0,38.0,101.9,29.1,859.0,7.0
30,LAC,2015,84.9,4.0,286.9,66.3,30.0,40.0,94.5,20.0,942.0,-4.0
31,DET,2015,83.4,7.0,263.2,66.5,33.0,44.0,95.1,22.4,930.0,-6.0
0,BUF,2016,164.4,29.0,189.8,60.3,17.0,46.0,86.7,24.9,960.0,6.0
1,DAL,2016,149.8,24.0,226.9,67.3,25.0,28.0,103.0,26.3,879.0,5.0
2,TEN,2016,136.7,16.0,221.3,60.9,29.0,28.0,93.7,23.8,1012.0,0.0
3,SF,2016,126.2,15.0,181.9,58.5,21.0,47.0,83.4,19.3,831.0,-5.0
4,ATL,2016,120.5,20.0,295.3,69.6,38.0,37.0,116.8,33.8,847.0,11.0
5,OAK,2016,120.1,17.0,253.2,63.6,29.0,18.0,95.3,26.0,1251.0,16.0
6,NE,2016,117.0,19.0,269.2,66.9,32.0,24.0,109.5,27.6,819.0,12.0
7,HOU,2016,116.2,8.0,198.5,59.5,15.0,32.0,73.3,17.4,868.0,-7.0
8,MIA,2016,114.0,14.0,218.8,66.2,27.0,30.0,95.5,22.7,1141.0,2.0
9,CAR,2016,113.4,16.0,230.3,54.4,21.0,36.0,75.1,23.1,850.0,-2.0
10,PHI,2016,113.3,16.0,224.1,62.4,16.0,33.0,79.2,22.9,945.0,6.0
11,NYJ,2016,112.6,10.0,216.6,56.5,16.0,35.0,67.6,17.2,837.0,-20.0
12,CIN,2016,110.6,17.0,246.4,64.7,18.0,41.0,91.8,20.3,726.0,3.0
13,PIT,2016,110.0,13.0,262.6,63.9,33.0,21.0,93.9,24.9,1068.0,5.0
14,KC,2016,109.2,15.0,233.8,66.8,19.0,32.0,93.2,24.3,848.0,16.0
15,NO,2016,108.9,17.0,317.1,70.0,38.0,27.0,102.5,29.3,969.0,-3.0
16,CHI,2016,108.4,10.0,248.1,62.1,19.0,28.0,81.8,17.4,967.0,-20.0
17,ARI,2016,108.2,20.0,258.5,59.3,28.0,41.0,83.5,26.1,889.0,0.0
18,CLE,2016,107.0,13.0,204.0,59.6,15.0,66.0,77.4,16.5,736.0,-12.0
19,GB,2016,106.3,11.0,262.4,65.0,40.0,35.0,102.3,27.0,827.0,8.0
20,WAS,2016,106.0,17.0,297.4,67.1,25.0,23.0,97.4,24.8,909.0,0.0
21,JAC,2016,101.9,8.0,233.0,58.9,24.0,34.0,79.5,19.9,1178.0,-16.0
22,IND,2016,101.8,13.0,262.6,63.4,32.0,44.0,94.5,25.7,883.0,-5.0
23,TB,2016,101.0,8.0,245.4,61.4,29.0,35.0,87.0,22.1,926.0,2.0
24,SEA,2016,99.4,13.0,257.8,64.9,23.0,42.0,93.4,22.1,970.0,1.0
25,LAC,2016,94.4,10.0,262.4,60.2,33.0,36.0,87.6,25.6,780.0,-7.0
26,DEN,2016,92.8,11.0,230.3,59.5,20.0,40.0,83.9,20.8,985.0,2.0
27,BAL,2016,91.4,10.0,256.2,64.7,20.0,33.0,82.6,21.4,1111.0,5.0
28,NYG,2016,88.2,6.0,242.4,63.0,26.0,22.0,86.0,19.4,857.0,-2.0
29,DET,2016,81.9,9.0,256.9,65.3,24.0,37.0,93.3,21.6,861.0,-1.0
30,LA,2016,78.2,9.0,184.4,58.2,14.0,49.0,69.5,14.0,1091.0,-11.0
31,MIN,2016,75.3,9.0,239.8,70.4,20.0,38.0,97.7,20.4,882.0,11.0
0,JAC,2017,141.4,18.0,224.6,60.0,21.0,24.0,84.4,26.1,936.0,10.0
1,DAL,2017,135.6,18.0,196.3,62.7,22.0,32.0,86.3,22.1,939.0,-1.0
2,PHI,2017,132.2,9.0,233.6,60.5,38.0,36.0,97.6,28.6,962.0,11.0
3,CAR,2017,131.4,15.0,192.3,58.5,22.0,35.0,79.8,22.7,682.0,-1.0
4,NO,2017,129.4,23.0,261.8,72.0,23.0,20.0,103.9,28.0,962.0,7.0
5,BUF,2017,126.1,12.0,176.6,60.7,16.0,47.0,82.1,18.9,872.0,9.0
6,MIN,2017,122.3,15.0,234.6,67.7,25.0,27.0,99.1,23.9,949.0,5.0
7,LA,2017,122.1,17.0,239.4,61.8,28.0,28.0,98.3,29.9,922.0,7.0
8,KC,2017,118.9,12.0,256.5,66.9,26.0,37.0,100.8,25.9,1044.0,15.0
9,NE,2017,118.1,16.0,276.1,66.3,32.0,35.0,102.6,28.6,835.0,6.0
10,BAL,2017,116.0,14.0,189.4,64.0,20.0,27.0,81.4,24.7,749.0,17.0
11,DEN,2017,115.8,8.0,208.3,58.7,19.0,52.0,73.0,18.1,885.0,-17.0
12,ATL,2017,115.4,12.0,249.4,64.7,21.0,24.0,92.4,22.1,918.0,-2.0
13,HOU,2017,115.1,8.0,204.9,57.0,28.0,54.0,82.8,21.1,1050.0,-12.0
14,TEN,2017,114.6,18.0,199.4,61.7,14.0,35.0,77.1,20.9,785.0,-4.0
15,CHI,2017,111.8,13.0,175.7,61.5,13.0,39.0,79.1,16.5,943.0,0.0
16,GB,2017,107.8,13.0,197.9,62.6,25.0,51.0,81.9,20.0,789.0,-3.0
17,CLE,2017,107.1,11.0,201.8,54.4,15.0,50.0,61.4,14.6,924.0,-28.0
18,NYJ,2017,106.4,13.0,198.9,63.3,19.0,47.0,86.1,18.6,1035.0,-4.0
19,PIT,2017,104.2,12.0,273.8,65.1,29.0,24.0,94.1,25.4,896.0,2.0
20,SF,2017,103.9,15.0,245.3,59.6,15.0,43.0,78.8,20.7,988.0,-3.0
21,IND,2017,103.8,11.0,180.8,58.5,13.0,56.0,79.7,16.4,779.0,5.0
22,SEA,2017,101.8,4.0,228.6,61.3,34.0,43.0,94.4,22.9,1342.0,8.0
23,LAC,2017,99.7,10.0,276.9,62.8,28.0,18.0,95.1,22.2,927.0,12.0
24,OAK,2017,97.1,13.0,226.9,62.2,23.0,24.0,85.3,18.8,1009.0,-14.0
25,NYG,2017,96.8,6.0,217.4,61.3,20.0,34.0,79.8,15.4,895.0,-3.0
26,TB,2017,90.6,8.0,272.9,62.5,26.0,40.0,90.6,20.9,795.0,-1.0
27,WAS,2017,90.5,10.0,234.4,64.3,27.0,41.0,93.9,21.4,732.0,-4.0
28,MIA,2017,86.8,4.0,220.9,62.0,24.0,33.0,78.7,17.6,1154.0,-14.0
29,ARI,2017,86.6,6.0,227.5,56.7,21.0,52.0,76.2,18.4,880.0,-4.0
30,CIN,2017,85.4,6.0,195.1,59.6,25.0,40.0,86.0,18.1,1027.0,-9.0
31,DET,2017,76.3,10.0,261.4,65.6,29.0,47.0,98.4,25.6,968.0,10.0
