,county00,tract00,geoid00,part00,tract10,geoid10,part10,poppct00,poppct10
118,21,950500,48021950500,P,950501,48021950501,P,55.55,100.0
119,21,950500,48021950500,P,950502,48021950502,P,44.45,100.0
124,21,950800,48021950800,P,950801,48021950801,P,50.52,100.0
125,21,950800,48021950800,P,950802,48021950802,W,49.48,100.0
957,55,960100,48055960100,P,960101,48055960101,P,59.43,100.0
958,55,960100,48055960100,P,960102,48055960102,P,40.57,100.0
4402,209,10301,48209010301,P,10303,48209010303,W,55.66,100.0
4403,209,10301,48209010301,P,10304,48209010304,W,44.34,100.0
4409,209,10700,48209010700,P,10701,48209010701,P,70.75,100.0
4410,209,10700,48209010700,P,10702,48209010702,P,29.25,100.0
4411,209,10801,48209010801,P,10805,48209010805,W,25.91,100.0
4412,209,10801,48209010801,P,10806,48209010806,W,16.5,100.0
4413,209,10801,48209010801,P,10807,48209010807,W,8.86,100.0
4414,209,10801,48209010801,P,10808,48209010808,W,26.38,100.0
4415,209,10801,48209010801,P,10809,48209010809,W,22.35,100.0
4416,209,10802,48209010802,P,10803,48209010803,P,33.26,100.0
4417,209,10802,48209010802,P,10804,48209010804,W,66.74,100.0
4422,209,10903,48209010903,P,10907,48209010907,W,59.93,100.0
4423,209,10903,48209010903,P,10908,48209010908,W,40.07,100.0
4425,209,10904,48209010904,P,10905,48209010905,W,18.67,100.0
4426,209,10904,48209010904,P,10906,48209010906,W,37.85,100.0
4427,209,10904,48209010904,P,10909,48209010909,W,17.18,100.0
4428,209,10904,48209010904,P,10910,48209010910,W,26.3,100.0
6784,453,201,48453000201,P,205,48453000205,W,55.81,100.0
6785,453,201,48453000201,P,206,48453000206,W,44.19,100.0
6789,453,301,48453000301,P,304,48453000304,W,48.58,100.0
6790,453,301,48453000301,P,305,48453000305,W,51.42,100.0
6792,453,303,48453000303,P,306,48453000306,W,61.24,100.0
6793,453,303,48453000303,P,307,48453000307,W,38.76,100.0
6855,453,1715,48453001715,P,1781,48453001781,W,31.24,100.0
6856,453,1715,48453001715,P,1782,48453001782,W,68.76,100.0
6866,453,1732,48453001732,P,1770,48453001770,W,41.3,100.0
6867,453,1732,48453001732,P,1772,48453001772,W,11.2,100.0
6868,453,1732,48453001732,P,1774,48453001774,W,29.52,100.0
6869,453,1732,48453001732,P,1775,48453001775,W,17.99,100.0
6876,453,1739,48453001739,P,1776,48453001776,W,33.62,100.0
6877,453,1739,48453001739,P,1777,48453001777,W,66.38,100.0
6883,453,1743,48453001743,P,1783,48453001783,W,48.73,100.0
6884,453,1743,48453001743,P,1784,48453001784,P,51.22,98.07
6887,453,1744,48453001744,P,1785,48453001785,P,46.24,100.0
6888,453,1744,48453001744,P,1786,48453001786,W,53.72,100.0
6908,453,1758,48453001758,W,2500,48453002500,P,100.0,49.47
6909,453,1759,48453001759,W,2500,48453002500,P,100.0,50.53
6914,453,1762,48453001762,P,1771,48453001771,W,31.27,100.0
6915,453,1762,48453001762,P,1773,48453001773,P,39.83,100.0
6916,453,1762,48453001762,P,1778,48453001778,W,28.9,100.0
6925,453,1767,48453001767,P,1779,48453001779,P,59.87,99.84
6926,453,1767,48453001767,P,1780,48453001780,P,40.13,100.0
6954,453,1836,48453001836,P,1855,48453001855,P,40.19,100.0
6955,453,1836,48453001836,P,1857,48453001857,P,17.04,100.0
6956,453,1836,48453001836,P,1860,48453001860,W,11.7,100.0
6957,453,1836,48453001836,P,1861,48453001861,W,13.78,100.0
6958,453,1836,48453001836,P,1862,48453001862,W,17.29,100.0
6961,453,1837,48453001837,P,1854,48453001854,W,18.28,100.0
6963,453,1837,48453001837,P,1856,48453001856,P,19.74,100.0
6964,453,1837,48453001837,P,1858,48453001858,P,56.97,100.0
6965,453,1837,48453001837,P,1859,48453001859,W,5.0,100.0
6994,453,1852,48453001852,P,1863,48453001863,W,54.72,100.0
6995,453,1852,48453001852,P,1864,48453001864,P,45.28,100.0
6999,453,1904,48453001904,P,1918,48453001918,P,39.63,100.0
7000,453,1904,48453001904,P,1919,48453001919,P,60.2,97.4
7003,453,1906,48453001906,P,1916,48453001916,W,40.07,100.0
7004,453,1906,48453001906,P,1917,48453001917,W,59.18,100.0
7008,453,1909,48453001909,P,1914,48453001914,W,80.37,100.0
7009,453,1909,48453001909,P,1915,48453001915,W,19.63,100.0
7038,453,2205,48453002205,P,2208,48453002208,P,72.97,100.0
7039,453,2205,48453002205,P,2211,48453002211,W,21.53,100.0
7040,453,2205,48453002205,P,2212,48453002212,P,5.5,100.0
7041,453,2206,48453002206,P,2207,48453002207,W,41.99,100.0
7043,453,2206,48453002206,P,2209,48453002209,P,40.51,100.0
7044,453,2206,48453002206,P,2210,48453002210,W,17.5,100.0
7047,453,2303,48453002303,P,2319,48453002319,W,99.95,100.0
7055,453,2311,48453002311,P,2317,48453002317,W,44.54,100.0
7056,453,2311,48453002311,P,2318,48453002318,W,55.46,100.0
7072,453,2416,48453002416,P,2433,48453002433,P,36.89,100.0
7073,453,2416,48453002416,P,2435,48453002435,P,46.63,99.99
7074,453,2416,48453002416,P,2436,48453002436,W,16.48,100.0
7076,453,2417,48453002417,P,2431,48453002431,P,65.24,100.0
7077,453,2417,48453002417,P,2432,48453002432,W,18.99,100.0
7078,453,2417,48453002417,P,2434,48453002434,W,15.76,100.0
7079,453,2418,48453002418,P,2426,48453002426,P,57.14,100.0
7080,453,2418,48453002418,P,2428,48453002428,W,42.86,100.0
7083,453,2420,48453002420,P,2425,48453002425,W,18.69,100.0
7084,453,2420,48453002420,P,2427,48453002427,W,53.42,100.0
7085,453,2420,48453002420,P,2429,48453002429,W,5.02,100.0
7086,453,2420,48453002420,P,2430,48453002430,W,22.86,100.0
7397,491,20101,48491020101,P,20105,48491020105,W,20.78,100.0
7398,491,20101,48491020101,P,20106,48491020106,W,20.15,100.0
7399,491,20101,48491020101,P,20107,48491020107,W,27.67,100.0
7400,491,20101,48491020101,P,20108,48491020108,P,16.7,100.0
7401,491,20101,48491020101,P,20115,48491020115,W,14.71,100.0
7403,491,20102,48491020102,P,20113,48491020113,W,37.09,100.0
7404,491,20102,48491020102,P,20114,48491020114,W,62.91,100.0
7406,491,20103,48491020103,P,20110,48491020110,W,54.92,100.0
7407,491,20103,48491020103,P,20112,48491020112,P,45.08,100.0
7408,491,20104,48491020104,P,20109,48491020109,P,53.46,100.0
7409,491,20104,48491020104,P,20111,48491020111,W,46.54,100.0
7413,491,20200,48491020200,P,20201,48491020201,W,11.79,100.0
7414,491,20200,48491020200,P,20202,48491020202,P,34.65,100.0
7415,491,20200,48491020200,P,20203,48491020203,W,19.13,100.0
7416,491,20200,48491020200,P,20204,48491020204,P,34.44,99.88
7420,491,20303,48491020303,P,20312,48491020312,W,59.34,100.0
7421,491,20303,48491020303,P,20314,48491020314,W,40.66,100.0
7422,491,20305,48491020305,P,20321,48491020321,W,16.81,100.0
7423,491,20305,48491020305,P,20323,48491020323,W,27.24,100.0
7424,491,20305,48491020305,P,20324,48491020324,P,55.94,100.0
7426,491,20306,48491020306,P,20325,48491020325,W,25.08,100.0
7427,491,20306,48491020306,P,20327,48491020327,W,19.82,100.0
7428,491,20306,48491020306,P,20328,48491020328,W,55.1,100.0
7429,491,20307,48491020307,P,20322,48491020322,W,58.1,100.0
7430,491,20307,48491020307,P,20326,48491020326,P,41.9,100.0
7431,491,20308,48491020308,P,20316,48491020316,W,26.15,100.0
7432,491,20308,48491020308,P,20318,48491020318,P,73.85,100.0
7434,491,20309,48491020309,P,20311,48491020311,W,9.02,100.0
7435,491,20309,48491020309,P,20313,48491020313,W,28.29,100.0
7436,491,20309,48491020309,P,20315,48491020315,P,12.2,100.0
7437,491,20309,48491020309,P,20317,48491020317,P,12.27,100.0
7438,491,20309,48491020309,P,20319,48491020319,W,16.25,100.0
7439,491,20309,48491020309,P,20320,48491020320,W,21.97,100.0
7443,491,20402,48491020402,P,20408,48491020408,W,53.58,100.0
7444,491,20402,48491020402,P,20409,48491020409,W,46.42,100.0
7452,491,20407,48491020407,P,20410,48491020410,W,50.63,100.0
7453,491,20407,48491020407,P,20411,48491020411,P,49.37,99.95
7454,491,20501,48491020501,P,20505,48491020505,W,19.62,100.0
7455,491,20501,48491020501,P,20506,48491020506,W,56.48,100.0
7456,491,20501,48491020501,P,20507,48491020507,W,23.9,100.0
7459,491,20502,48491020502,P,20508,48491020508,W,21.6,100.0
7460,491,20502,48491020502,P,20509,48491020509,P,33.62,100.0
7461,491,20502,48491020502,P,20510,48491020510,W,44.78,100.0
7464,491,20601,48491020601,P,20603,48491020603,W,43.55,100.0
7465,491,20601,48491020601,P,20604,48491020604,W,23.78,100.0
7466,491,20601,48491020601,P,20605,48491020605,W,32.67,100.0
7473,491,20705,48491020705,P,20706,48491020706,W,24.91,100.0
7474,491,20705,48491020705,P,20707,48491020707,W,28.74,100.0
7475,491,20705,48491020705,P,20708,48491020708,W,46.35,100.0
7477,491,20801,48491020801,P,20803,48491020803,W,16.27,100.0
7478,491,20801,48491020801,P,20805,48491020805,W,26.34,100.0
7479,491,20801,48491020801,P,20807,48491020807,W,27.7,100.0
7480,491,20801,48491020801,P,20808,48491020808,P,5.96,100.0
7481,491,20801,48491020801,P,20809,48491020809,W,23.72,100.0
7483,491,20802,48491020802,P,20804,48491020804,W,78.39,100.0
7484,491,20802,48491020802,P,20806,48491020806,W,21.61,100.0
7497,491,21501,48491021501,P,21504,48491021504,W,17.51,100.0
7498,491,21501,48491021501,P,21505,48491021505,W,23.54,100.0
7499,491,21501,48491021501,P,21506,48491021506,W,9.49,100.0
7500,491,21501,48491021501,P,21507,48491021507,W,28.92,100.0
7501,491,21501,48491021501,P,21508,48491021508,W,20.54,100.0
7505,491,21600,48491021600,P,21601,48491021601,W,42.09,100.0
7506,491,21600,48491021600,P,21602,48491021602,W,36.68,100.0
7507,491,21600,48491021600,P,21603,48491021603,W,21.22,100.0
