GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US78598,78598,ZCTA5 78598,53800,52079
8600000US78602,78602,ZCTA5 78602,133800,8017
8600000US78605,78605,ZCTA5 78605,114200,17075
8600000US78606,78606,ZCTA5 78606,172300,23350
8600000US78607,78607,ZCTA5 78607,169200,88892
8600000US78608,78608,ZCTA5 78608,159500,47257
8600000US78609,78609,ZCTA5 78609,144900,41306
8600000US78610,78610,ZCTA5 78610,182400,5811
8600000US78611,78611,ZCTA5 78611,142600,16141
8600000US78612,78612,ZCTA5 78612,132700,24995
8600000US78613,78613,ZCTA5 78613,198900,4139
8600000US78614,78614,ZCTA5 78614,93900,60994
8600000US78615,78615,ZCTA5 78615,174200,34370
8600000US78616,78616,ZCTA5 78616,96400,16261
8600000US78617,78617,ZCTA5 78617,99700,8154
8600000US78618,78618,ZCTA5 78618,205000,87691
8600000US78619,78619,ZCTA5 78619,340700,23453
8600000US78620,78620,ZCTA5 78620,316300,19987
8600000US78621,78621,ZCTA5 78621,114800,4862
8600000US78622,78622,ZCTA5 78622,80500,61729
8600000US78623,78623,ZCTA5 78623,217500,69799
8600000US78624,78624,ZCTA5 78624,224400,12236
8600000US78626,78626,ZCTA5 78626,149900,5847
8600000US78628,78628,ZCTA5 78628,216200,8031
8600000US78629,78629,ZCTA5 78629,85700,7629
8600000US78631,78631,ZCTA5 78631,120000,41397
8600000US78632,78632,ZCTA5 78632,88300,59050
8600000US78633,78633,ZCTA5 78633,228200,9128
8600000US78634,78634,ZCTA5 78634,143500,4254
8600000US78635,78635,ZCTA5 78635,-,**
8600000US78636,78636,ZCTA5 78636,159200,22235
8600000US78638,78638,ZCTA5 78638,109700,16754
8600000US78639,78639,ZCTA5 78639,94500,25226
8600000US78640,78640,ZCTA5 78640,140000,3912
8600000US78641,78641,ZCTA5 78641,156900,4411
8600000US78642,78642,ZCTA5 78642,229300,33179
8600000US78643,78643,ZCTA5 78643,132500,25542
8600000US78644,78644,ZCTA5 78644,119000,8190
8600000US78645,78645,ZCTA5 78645,191800,10950
8600000US78648,78648,ZCTA5 78648,85900,8978
8600000US78650,78650,ZCTA5 78650,86600,17480
8600000US78652,78652,ZCTA5 78652,191200,6806
8600000US78653,78653,ZCTA5 78653,141200,4600
8600000US78654,78654,ZCTA5 78654,175500,12981
8600000US78655,78655,ZCTA5 78655,120500,33994
8600000US78656,78656,ZCTA5 78656,82400,11701
8600000US78657,78657,ZCTA5 78657,275800,25897
8600000US78659,78659,ZCTA5 78659,129500,22261
8600000US78660,78660,ZCTA5 78660,165700,3581
8600000US78661,78661,ZCTA5 78661,43300,34341
8600000US78662,78662,ZCTA5 78662,111000,44982
8600000US78663,78663,ZCTA5 78663,114700,29529
8600000US78664,78664,ZCTA5 78664,149600,2965
8600000US78665,78665,ZCTA5 78665,186900,7148
8600000US78666,78666,ZCTA5 78666,125000,6949
8600000US78669,78669,ZCTA5 78669,301000,35456
8600000US78670,78670,ZCTA5 78670,111900,14389
8600000US78671,78671,ZCTA5 78671,98600,18962
8600000US78672,78672,ZCTA5 78672,112500,23943
8600000US78675,78675,ZCTA5 78675,124000,902894
8600000US78676,78676,ZCTA5 78676,236000,15135
8600000US78677,78677,ZCTA5 78677,86700,37136
8600000US78681,78681,ZCTA5 78681,213300,3875
8600000US78701,78701,ZCTA5 78701,372000,35790
8600000US78702,78702,ZCTA5 78702,188000,11373
8600000US78703,78703,ZCTA5 78703,641200,30612
8600000US78704,78704,ZCTA5 78704,347500,11967
8600000US78705,78705,ZCTA5 78705,307200,49573
8600000US78712,78712,ZCTA5 78712,-,**
8600000US78717,78717,ZCTA5 78717,247200,8294
8600000US78719,78719,ZCTA5 78719,112500,21988
8600000US78721,78721,ZCTA5 78721,124800,9800
8600000US78722,78722,ZCTA5 78722,279200,19497
8600000US78723,78723,ZCTA5 78723,178500,5511
8600000US78724,78724,ZCTA5 78724,102000,7363
8600000US78725,78725,ZCTA5 78725,111800,5964
8600000US78726,78726,ZCTA5 78726,344700,7987
8600000US78727,78727,ZCTA5 78727,202600,4510
8600000US78728,78728,ZCTA5 78728,170500,3667
8600000US78729,78729,ZCTA5 78729,191300,6254
8600000US78730,78730,ZCTA5 78730,580300,51623
8600000US78731,78731,ZCTA5 78731,442300,12606
8600000US78732,78732,ZCTA5 78732,389900,18308
8600000US78733,78733,ZCTA5 78733,487900,37185
8600000US78734,78734,ZCTA5 78734,326900,16755
8600000US78735,78735,ZCTA5 78735,373400,14613
8600000US78736,78736,ZCTA5 78736,228900,21580
8600000US78737,78737,ZCTA5 78737,338700,15040
8600000US78738,78738,ZCTA5 78738,460200,19121
8600000US78739,78739,ZCTA5 78739,355900,9010
8600000US78741,78741,ZCTA5 78741,127500,9095
8600000US78742,78742,ZCTA5 78742,72100,51335
8600000US78744,78744,ZCTA5 78744,106500,4168
8600000US78745,78745,ZCTA5 78745,170200,3132
8600000US78746,78746,ZCTA5 78746,634000,23420
8600000US78747,78747,ZCTA5 78747,167800,9588
8600000US78748,78748,ZCTA5 78748,187900,4847
8600000US78749,78749,ZCTA5 78749,237800,3766
8600000US78750,78750,ZCTA5 78750,306900,10914
8600000US78751,78751,ZCTA5 78751,297200,20518
8600000US78752,78752,ZCTA5 78752,163900,10778
8600000US78753,78753,ZCTA5 78753,135700,4410
8600000US78754,78754,ZCTA5 78754,163000,4215
8600000US78756,78756,ZCTA5 78756,364400,20412
8600000US78757,78757,ZCTA5 78757,259400,10435
8600000US78758,78758,ZCTA5 78758,146100,2696
8600000US78759,78759,ZCTA5 78759,312300,10345
8600000US78801,78801,ZCTA5 78801,65600,7788
8600000US78802,78802,ZCTA5 78802,86100,6898
8600000US78827,78827,ZCTA5 78827,30300,14788
8600000US78828,78828,ZCTA5 78828,75000,15142
8600000US78829,78829,ZCTA5 78829,46300,15754
8600000US78830,78830,ZCTA5 78830,39300,4074
8600000US78832,78832,ZCTA5 78832,65800,5746
8600000US78833,78833,ZCTA5 78833,66700,45204
8600000US78834,78834,ZCTA5 78834,56000,7937
8600000US78836,78836,ZCTA5 78836,-,**
8600000US78837,78837,ZCTA5 78837,105000,140655
8600000US78838,78838,ZCTA5 78838,234000,30118
8600000US78839,78839,ZCTA5 78839,38800,8129
8600000US78840,78840,ZCTA5 78840,92000,5662
8600000US78843,78843,ZCTA5 78843,-,**
8600000US78850,78850,ZCTA5 78850,112700,16635
8600000US78851,78851,ZCTA5 78851,-,**
8600000US78852,78852,ZCTA5 78852,86700,4340
8600000US78860,78860,ZCTA5 78860,60400,10278
8600000US78861,78861,ZCTA5 78861,101900,13297
8600000US78870,78870,ZCTA5 78870,57500,30485
8600000US78871,78871,ZCTA5 78871,-,**
8600000US78872,78872,ZCTA5 78872,41500,6392
8600000US78873,78873,ZCTA5 78873,114500,18743
8600000US78877,78877,ZCTA5 78877,98600,76464
8600000US78879,78879,ZCTA5 78879,134200,78552
8600000US78880,78880,ZCTA5 78880,65100,7344
8600000US78881,78881,ZCTA5 78881,57900,14002
8600000US78883,78883,ZCTA5 78883,344200,221134
8600000US78884,78884,ZCTA5 78884,115600,40825
8600000US78885,78885,ZCTA5 78885,218800,158994
8600000US78886,78886,ZCTA5 78886,105900,35851
8600000US78931,78931,ZCTA5 78931,116400,71688
8600000US78932,78932,ZCTA5 78932,162500,54338
8600000US78933,78933,ZCTA5 78933,225700,96995
8600000US78934,78934,ZCTA5 78934,132900,30151
8600000US78935,78935,ZCTA5 78935,177200,48883
8600000US78938,78938,ZCTA5 78938,51500,32920
8600000US78940,78940,ZCTA5 78940,135100,30940
8600000US78941,78941,ZCTA5 78941,108800,44137
8600000US78942,78942,ZCTA5 78942,115500,14067
8600000US78943,78943,ZCTA5 78943,72300,36128
8600000US78944,78944,ZCTA5 78944,154900,39232
8600000US78945,78945,ZCTA5 78945,124300,21261
8600000US78946,78946,ZCTA5 78946,89500,45844
8600000US78947,78947,ZCTA5 78947,124500,14889
8600000US78948,78948,ZCTA5 78948,145100,42792
8600000US78949,78949,ZCTA5 78949,190400,143962
8600000US78950,78950,ZCTA5 78950,170900,16105
8600000US78951,78951,ZCTA5 78951,-,**
8600000US78953,78953,ZCTA5 78953,93500,45173
8600000US78954,78954,ZCTA5 78954,197100,69255
8600000US78956,78956,ZCTA5 78956,128100,27699
8600000US78957,78957,ZCTA5 78957,107700,10038
8600000US78959,78959,ZCTA5 78959,53800,9394
8600000US78962,78962,ZCTA5 78962,115500,27450
8600000US78963,78963,ZCTA5 78963,153000,39084
8600000US79001,79001,ZCTA5 79001,73300,26976
8600000US79003,79003,ZCTA5 79003,86200,2281
8600000US79005,79005,ZCTA5 79005,106600,10928
8600000US79007,79007,ZCTA5 79007,60900,6089
8600000US79009,79009,ZCTA5 79009,82200,7862
8600000US79010,79010,ZCTA5 79010,87300,29348
8600000US79011,79011,ZCTA5 79011,60000,42234
8600000US79012,79012,ZCTA5 79012,174900,57319
8600000US79013,79013,ZCTA5 79013,28200,24017
8600000US79014,79014,ZCTA5 79014,98900,14938
8600000US79015,79015,ZCTA5 79015,159200,13625
8600000US79016,79016,ZCTA5 79016,-,**
8600000US79018,79018,ZCTA5 79018,61700,33409
8600000US79019,79019,ZCTA5 79019,97800,9709
8600000US79021,79021,ZCTA5 79021,212500,170803
8600000US79022,79022,ZCTA5 79022,93600,9578
8600000US79024,79024,ZCTA5 79024,59200,8335
8600000US79025,79025,ZCTA5 79025,-,**
8600000US79027,79027,ZCTA5 79027,74700,9692
8600000US79029,79029,ZCTA5 79029,94000,6880
8600000US79031,79031,ZCTA5 79031,60500,8895
8600000US79032,79032,ZCTA5 79032,83300,122214
8600000US79033,79033,ZCTA5 79033,28300,148161
8600000US79034,79034,ZCTA5 79034,97000,22480
8600000US79035,79035,ZCTA5 79035,76300,11386
8600000US79036,79036,ZCTA5 79036,74500,8667
8600000US79039,79039,ZCTA5 79039,90000,37866
8600000US79040,79040,ZCTA5 79040,92500,8751
8600000US79041,79041,ZCTA5 79041,64700,6379
8600000US79042,79042,ZCTA5 79042,58000,17022
8600000US79043,79043,ZCTA5 79043,49700,6943
8600000US79044,79044,ZCTA5 79044,95000,41639
8600000US79045,79045,ZCTA5 79045,80000,5970
8600000US79046,79046,ZCTA5 79046,54300,8879
8600000US79051,79051,ZCTA5 79051,-,**
8600000US79052,79052,ZCTA5 79052,71700,13999
8600000US79053,79053,ZCTA5 79053,109200,5314
8600000US79054,79054,ZCTA5 79054,28000,5835
8600000US79056,79056,ZCTA5 79056,72500,51637
8600000US79057,79057,ZCTA5 79057,53800,29466
8600000US79058,79058,ZCTA5 79058,-,**
8600000US79059,79059,ZCTA5 79059,102000,11597
8600000US79061,79061,ZCTA5 79061,81700,21082
8600000US79062,79062,ZCTA5 79062,40000,18668
8600000US79063,79063,ZCTA5 79063,82000,37804
8600000US79064,79064,ZCTA5 79064,61600,5867
8600000US79065,79065,ZCTA5 79065,69300,5703
8600000US79068,79068,ZCTA5 79068,95900,4707
8600000US79070,79070,ZCTA5 79070,79800,5738
8600000US79072,79072,ZCTA5 79072,74000,7620
8600000US79078,79078,ZCTA5 79078,28600,4402
8600000US79079,79079,ZCTA5 79079,64300,8569
8600000US79080,79080,ZCTA5 79080,37000,4198
8600000US79081,79081,ZCTA5 79081,71600,9228
8600000US79082,79082,ZCTA5 79082,104200,75420
8600000US79083,79083,ZCTA5 79083,65000,14168
8600000US79084,79084,ZCTA5 79084,81300,10054
8600000US79085,79085,ZCTA5 79085,-,**
8600000US79086,79086,ZCTA5 79086,77600,7468
8600000US79087,79087,ZCTA5 79087,64300,37282
8600000US79088,79088,ZCTA5 79088,63500,9209
8600000US79091,79091,ZCTA5 79091,74500,182526
8600000US79092,79092,ZCTA5 79092,91300,11222
8600000US79093,79093,ZCTA5 79093,-,**
8600000US79094,79094,ZCTA5 79094,33900,41533
8600000US79095,79095,ZCTA5 79095,66100,8141
8600000US79096,79096,ZCTA5 79096,85700,15958
8600000US79097,79097,ZCTA5 79097,79500,7553
8600000US79098,79098,ZCTA5 79098,103800,21463
8600000US79101,79101,ZCTA5 79101,61900,52766
8600000US79102,79102,ZCTA5 79102,93500,5046
8600000US79103,79103,ZCTA5 79103,83000,3054
8600000US79104,79104,ZCTA5 79104,61500,6938
8600000US79105,79105,ZCTA5 79105,-,**
8600000US79106,79106,ZCTA5 79106,103000,4637
8600000US79107,79107,ZCTA5 79107,59400,2353
8600000US79108,79108,ZCTA5 79108,95100,6224
8600000US79109,79109,ZCTA5 79109,140900,2394
8600000US79110,79110,ZCTA5 79110,102800,4470
8600000US79111,79111,ZCTA5 79111,-,**
8600000US79118,79118,ZCTA5 79118,139500,6514
8600000US79119,79119,ZCTA5 79119,228600,14087
8600000US79121,79121,ZCTA5 79121,180600,6532
8600000US79124,79124,ZCTA5 79124,211000,13425
8600000US79201,79201,ZCTA5 79201,63100,11184
8600000US79220,79220,ZCTA5 79220,120800,59585
8600000US79225,79225,ZCTA5 79225,48200,22112
8600000US79226,79226,ZCTA5 79226,62200,5461
8600000US79227,79227,ZCTA5 79227,36400,10384
8600000US79229,79229,ZCTA5 79229,46800,10915
8600000US79230,79230,ZCTA5 79230,60000,199323
8600000US79231,79231,ZCTA5 79231,-,**
8600000US79233,79233,ZCTA5 79233,51300,66965
8600000US79234,79234,ZCTA5 79234,86700,38693
8600000US79235,79235,ZCTA5 79235,55900,21805
8600000US79236,79236,ZCTA5 79236,74000,203571
8600000US79237,79237,ZCTA5 79237,53900,24449
8600000US79239,79239,ZCTA5 79239,82500,68788
8600000US79240,79240,ZCTA5 79240,-,**
8600000US79241,79241,ZCTA5 79241,63900,7329
8600000US79243,79243,ZCTA5 79243,"1,000,000+",***
8600000US79244,79244,ZCTA5 79244,58900,9419
8600000US79245,79245,ZCTA5 79245,37100,6338
8600000US79247,79247,ZCTA5 79247,34200,7744
8600000US79248,79248,ZCTA5 79248,41300,7104
8600000US79250,79250,ZCTA5 79250,45500,6968
8600000US79251,79251,ZCTA5 79251,72500,676206
8600000US79252,79252,ZCTA5 79252,47800,12406
8600000US79255,79255,ZCTA5 79255,51400,23511
8600000US79256,79256,ZCTA5 79256,51700,44498
8600000US79257,79257,ZCTA5 79257,53700,6712
8600000US79258,79258,ZCTA5 79258,-,**
8600000US79259,79259,ZCTA5 79259,49500,65214
8600000US79261,79261,ZCTA5 79261,60700,15708
8600000US79311,79311,ZCTA5 79311,79200,9943
8600000US79312,79312,ZCTA5 79312,49100,10797
8600000US79313,79313,ZCTA5 79313,65800,15065
8600000US79314,79314,ZCTA5 79314,39200,8976
8600000US79316,79316,ZCTA5 79316,65000,3405
8600000US79322,79322,ZCTA5 79322,50400,8014
8600000US79323,79323,ZCTA5 79323,69900,8531
8600000US79324,79324,ZCTA5 79324,-,**
8600000US79325,79325,ZCTA5 79325,105600,9373
8600000US79326,79326,ZCTA5 79326,-,**
8600000US79329,79329,ZCTA5 79329,117800,18162
8600000US79330,79330,ZCTA5 79330,226000,334516
8600000US79331,79331,ZCTA5 79331,56600,5855
8600000US79336,79336,ZCTA5 79336,83900,5456
8600000US79339,79339,ZCTA5 79339,57700,15452
8600000US79342,79342,ZCTA5 79342,70500,10389
8600000US79343,79343,ZCTA5 79343,65800,13150
8600000US79344,79344,ZCTA5 79344,53900,2845
8600000US79345,79345,ZCTA5 79345,68100,22417
8600000US79346,79346,ZCTA5 79346,33300,10826
8600000US79347,79347,ZCTA5 79347,58800,12039
8600000US79350,79350,ZCTA5 79350,64700,9668
8600000US79351,79351,ZCTA5 79351,47300,8600
8600000US79353,79353,ZCTA5 79353,-,**
8600000US79355,79355,ZCTA5 79355,60600,20923
8600000US79356,79356,ZCTA5 79356,68200,14299
8600000US79357,79357,ZCTA5 79357,51200,10240
8600000US79358,79358,ZCTA5 79358,78900,11684
8600000US79359,79359,ZCTA5 79359,55100,9366
8600000US79360,79360,ZCTA5 79360,101900,9832
8600000US79363,79363,ZCTA5 79363,96900,12765
8600000US79364,79364,ZCTA5 79364,64800,13940
8600000US79366,79366,ZCTA5 79366,212800,33855
8600000US79367,79367,ZCTA5 79367,61300,13978
8600000US79369,79369,ZCTA5 79369,-,**
8600000US79370,79370,ZCTA5 79370,43800,9543
8600000US79371,79371,ZCTA5 79371,43100,11024
8600000US79372,79372,ZCTA5 79372,57000,12182
8600000US79373,79373,ZCTA5 79373,70100,13563
8600000US79376,79376,ZCTA5 79376,101400,55279
8600000US79377,79377,ZCTA5 79377,22500,71184
8600000US79378,79378,ZCTA5 79378,38300,44615
8600000US79379,79379,ZCTA5 79379,37000,14426
8600000US79380,79380,ZCTA5 79380,75000,54640
8600000US79381,79381,ZCTA5 79381,91900,15156
8600000US79382,79382,ZCTA5 79382,147000,36648
8600000US79401,79401,ZCTA5 79401,76100,9619
8600000US79403,79403,ZCTA5 79403,49200,4728
8600000US79404,79404,ZCTA5 79404,52600,5443
8600000US79406,79406,ZCTA5 79406,-,**
8600000US79407,79407,ZCTA5 79407,93600,5597
8600000US79410,79410,ZCTA5 79410,114900,8689
8600000US79411,79411,ZCTA5 79411,50800,8092
8600000US79412,79412,ZCTA5 79412,75100,2227
8600000US79413,79413,ZCTA5 79413,116400,4163
8600000US79414,79414,ZCTA5 79414,86300,3380
8600000US79415,79415,ZCTA5 79415,59200,4875
8600000US79416,79416,ZCTA5 79416,110300,4255
8600000US79423,79423,ZCTA5 79423,120000,3048
8600000US79424,79424,ZCTA5 79424,168800,4641
8600000US79501,79501,ZCTA5 79501,60700,14510
8600000US79502,79502,ZCTA5 79502,46100,7918
8600000US79503,79503,ZCTA5 79503,76700,497894
8600000US79504,79504,ZCTA5 79504,63500,10059
8600000US79505,79505,ZCTA5 79505,36700,10917
8600000US79506,79506,ZCTA5 79506,53200,8562
8600000US79508,79508,ZCTA5 79508,128300,85106
8600000US79510,79510,ZCTA5 79510,77800,10139
8600000US79511,79511,ZCTA5 79511,80800,11417
8600000US79512,79512,ZCTA5 79512,52600,16274
8600000US79517,79517,ZCTA5 79517,143400,80535
8600000US79518,79518,ZCTA5 79518,66100,28836
8600000US79519,79519,ZCTA5 79519,258300,174883
8600000US79520,79520,ZCTA5 79520,43900,6960
8600000US79521,79521,ZCTA5 79521,53500,11363
8600000US79525,79525,ZCTA5 79525,68600,8395
8600000US79526,79526,ZCTA5 79526,88900,27647
8600000US79527,79527,ZCTA5 79527,58000,74787
8600000US79528,79528,ZCTA5 79528,63600,11033
8600000US79529,79529,ZCTA5 79529,37100,5122
8600000US79530,79530,ZCTA5 79530,35800,7284
8600000US79532,79532,ZCTA5 79532,36000,8244
8600000US79533,79533,ZCTA5 79533,33800,15253
8600000US79534,79534,ZCTA5 79534,85000,129129
8600000US79535,79535,ZCTA5 79535,61300,48780
8600000US79536,79536,ZCTA5 79536,64600,7818
8600000US79537,79537,ZCTA5 79537,44400,25575
8600000US79538,79538,ZCTA5 79538,46500,33980
8600000US79539,79539,ZCTA5 79539,36800,12953
8600000US79540,79540,ZCTA5 79540,66000,17532
8600000US79541,79541,ZCTA5 79541,98900,253926
8600000US79543,79543,ZCTA5 79543,65000,6013
8600000US79544,79544,ZCTA5 79544,22900,11180
8600000US79545,79545,ZCTA5 79545,51200,12202
8600000US79546,79546,ZCTA5 79546,49500,9026
8600000US79547,79547,ZCTA5 79547,38600,10517
8600000US79548,79548,ZCTA5 79548,86100,13109
8600000US79549,79549,ZCTA5 79549,86400,9345
8600000US79553,79553,ZCTA5 79553,44600,11270
8600000US79556,79556,ZCTA5 79556,54200,10651
8600000US79560,79560,ZCTA5 79560,68800,57313
8600000US79561,79561,ZCTA5 79561,69100,13399
8600000US79562,79562,ZCTA5 79562,149100,22467
8600000US79563,79563,ZCTA5 79563,47300,7032
8600000US79565,79565,ZCTA5 79565,37500,52992
8600000US79566,79566,ZCTA5 79566,94000,14744
8600000US79567,79567,ZCTA5 79567,43700,5569
8600000US79601,79601,ZCTA5 79601,82700,8291
8600000US79602,79602,ZCTA5 79602,124400,10048
8600000US79603,79603,ZCTA5 79603,66600,2554
8600000US79605,79605,ZCTA5 79605,88300,4041
8600000US79606,79606,ZCTA5 79606,145700,4673
8600000US79607,79607,ZCTA5 79607,-,**
8600000US79699,79699,ZCTA5 79699,-,**
8600000US79701,79701,ZCTA5 79701,81300,5176
8600000US79703,79703,ZCTA5 79703,110600,4325
8600000US79705,79705,ZCTA5 79705,179100,9182
8600000US79706,79706,ZCTA5 79706,96400,17409
8600000US79707,79707,ZCTA5 79707,214200,8325
8600000US79713,79713,ZCTA5 79713,73800,14585
8600000US79714,79714,ZCTA5 79714,88600,9516
8600000US79718,79718,ZCTA5 79718,47700,19174
8600000US79719,79719,ZCTA5 79719,28000,8632
8600000US79720,79720,ZCTA5 79720,65700,4335
8600000US79730,79730,ZCTA5 79730,14300,29790
8600000US79731,79731,ZCTA5 79731,66800,6426
8600000US79733,79733,ZCTA5 79733,46700,13322
8600000US79734,79734,ZCTA5 79734,108300,20353
8600000US79735,79735,ZCTA5 79735,67100,7813
8600000US79738,79738,ZCTA5 79738,83800,22878
8600000US79739,79739,ZCTA5 79739,150900,84012
8600000US79741,79741,ZCTA5 79741,73800,32314
8600000US79742,79742,ZCTA5 79742,29300,7934
8600000US79743,79743,ZCTA5 79743,62300,12520
8600000US79744,79744,ZCTA5 79744,57600,18762
8600000US79745,79745,ZCTA5 79745,44500,4397
8600000US79748,79748,ZCTA5 79748,45000,14946
8600000US79749,79749,ZCTA5 79749,59400,22810
8600000US79752,79752,ZCTA5 79752,42700,9599
8600000US79754,79754,ZCTA5 79754,86000,154049
8600000US79755,79755,ZCTA5 79755,112500,70180
8600000US79756,79756,ZCTA5 79756,62700,6669
8600000US79758,79758,ZCTA5 79758,74400,14648
8600000US79759,79759,ZCTA5 79759,-,**
8600000US79761,79761,ZCTA5 79761,94700,4512
8600000US79762,79762,ZCTA5 79762,118000,4200
8600000US79763,79763,ZCTA5 79763,71300,5661
8600000US79764,79764,ZCTA5 79764,62500,6728
8600000US79765,79765,ZCTA5 79765,196500,16441
8600000US79766,79766,ZCTA5 79766,68300,12461
8600000US79770,79770,ZCTA5 79770,-,**
8600000US79772,79772,ZCTA5 79772,41700,7957
8600000US79777,79777,ZCTA5 79777,73000,31471
8600000US79778,79778,ZCTA5 79778,51600,9668
8600000US79780,79780,ZCTA5 79780,40000,41255
8600000US79781,79781,ZCTA5 79781,46700,29835
8600000US79782,79782,ZCTA5 79782,69900,19718
8600000US79783,79783,ZCTA5 79783,112500,14794
8600000US79785,79785,ZCTA5 79785,18800,19595
8600000US79788,79788,ZCTA5 79788,24400,14346
8600000US79789,79789,ZCTA5 79789,52300,16481
8600000US79821,79821,ZCTA5 79821,92700,4704
8600000US79830,79830,ZCTA5 79830,127600,17906
8600000US79831,79831,ZCTA5 79831,-,**
8600000US79834,79834,ZCTA5 79834,-,**
8600000US79835,79835,ZCTA5 79835,61400,11482
8600000US79836,79836,ZCTA5 79836,78600,9784
8600000US79837,79837,ZCTA5 79837,40200,5874
8600000US79838,79838,ZCTA5 79838,65000,6735
8600000US79839,79839,ZCTA5 79839,38500,8573
8600000US79842,79842,ZCTA5 79842,69100,20867
8600000US79843,79843,ZCTA5 79843,89100,27675
8600000US79845,79845,ZCTA5 79845,37600,9110
8600000US79846,79846,ZCTA5 79846,-,**
8600000US79847,79847,ZCTA5 79847,60700,98028
8600000US79848,79848,ZCTA5 79848,55800,12335
8600000US79849,79849,ZCTA5 79849,58700,11808
8600000US79851,79851,ZCTA5 79851,44000,25265
8600000US79852,79852,ZCTA5 79852,77800,11814
8600000US79853,79853,ZCTA5 79853,54900,7119
8600000US79854,79854,ZCTA5 79854,61700,36124
8600000US79855,79855,ZCTA5 79855,46600,18426
8600000US79901,79901,ZCTA5 79901,59200,12304
8600000US79902,79902,ZCTA5 79902,158300,8897
8600000US79903,79903,ZCTA5 79903,85600,3239
8600000US79904,79904,ZCTA5 79904,97100,3434
8600000US79905,79905,ZCTA5 79905,78700,2580
8600000US79906,79906,ZCTA5 79906,-,**
8600000US79907,79907,ZCTA5 79907,83900,1564
8600000US79908,79908,ZCTA5 79908,-,**
8600000US79911,79911,ZCTA5 79911,234800,28515
8600000US79912,79912,ZCTA5 79912,171800,3131
8600000US79915,79915,ZCTA5 79915,84300,1513
8600000US79916,79916,ZCTA5 79916,-,**
8600000US79920,79920,ZCTA5 79920,-,**
8600000US79922,79922,ZCTA5 79922,268000,32798
8600000US79924,79924,ZCTA5 79924,96600,1613
8600000US79925,79925,ZCTA5 79925,130300,4228
8600000US79927,79927,ZCTA5 79927,80400,3824
8600000US79928,79928,ZCTA5 79928,111800,4861
8600000US79930,79930,ZCTA5 79930,90600,3344
8600000US79932,79932,ZCTA5 79932,155100,6044
8600000US79934,79934,ZCTA5 79934,137400,4460
8600000US79935,79935,ZCTA5 79935,130900,6760
8600000US79936,79936,ZCTA5 79936,121700,1927
8600000US79938,79938,ZCTA5 79938,127800,6612
8600000US79942,79942,ZCTA5 79942,-,**
8600000US88063,88063,ZCTA5 88063,84700,4274
8600000US88220,88220,ZCTA5 88220,107800,6753
8600000US88430,88430,ZCTA5 88430,62300,14268
