Team,Year,W,L,T,PF,PA,DIFF,Playoffs,SB_win
SEA,2013,13.0,3.0,0.0,417.0,231.0,186.0,1.0,1
DEN,2013,13.0,3.0,0.0,606.0,399.0,207.0,1.0,0
SF,2013,12.0,4.0,0.0,406.0,272.0,134.0,1.0,0
NE,2013,12.0,4.0,0.0,444.0,338.0,106.0,1.0,0
CAR,2013,12.0,4.0,0.0,366.0,241.0,125.0,1.0,0
IND,2013,11.0,5.0,0.0,391.0,336.0,55.0,1.0,0
CIN,2013,11.0,5.0,0.0,430.0,305.0,125.0,1.0,0
KC,2013,11.0,5.0,0.0,430.0,305.0,125.0,1.0,0
NO,2013,11.0,5.0,0.0,414.0,304.0,110.0,1.0,0
PHI,2013,10.0,6.0,0.0,442.0,382.0,60.0,1.0,0
ARI,2013,10.0,6.0,0.0,379.0,324.0,55.0,0.0,0
LAC,2013,9.0,7.0,0.0,396.0,348.0,48.0,1.0,0
GB,2013,8.0,7.0,1.0,417.0,428.0,-11.0,1.0,0
PIT,2013,8.0,8.0,0.0,379.0,370.0,9.0,0.0,0
BAL,2013,8.0,8.0,0.0,320.0,352.0,-32.0,0.0,0
CHI,2013,8.0,8.0,0.0,445.0,478.0,-33.0,0.0,0
DAL,2013,8.0,8.0,0.0,439.0,432.0,7.0,0.0,0
NYJ,2013,8.0,8.0,0.0,290.0,387.0,-97.0,0.0,0
MIA,2013,8.0,8.0,0.0,317.0,335.0,-18.0,0.0,0
NYG,2013,7.0,9.0,0.0,294.0,383.0,-89.0,0.0,0
TEN,2013,7.0,9.0,0.0,362.0,381.0,-19.0,0.0,0
DET,2013,7.0,9.0,0.0,395.0,376.0,19.0,0.0,0
LA,2013,7.0,9.0,0.0,348.0,364.0,-16.0,0.0,0
BUF,2013,6.0,10.0,0.0,339.0,388.0,-49.0,0.0,0
MIN,2013,5.0,10.0,1.0,391.0,480.0,-89.0,0.0,0
OAK,2013,4.0,12.0,0.0,322.0,453.0,-131.0,0.0,0
CLE,2013,4.0,12.0,0.0,308.0,406.0,-98.0,0.0,0
JAC,2013,4.0,12.0,0.0,247.0,449.0,-202.0,0.0,0
ATL,2013,4.0,12.0,0.0,353.0,443.0,-90.0,0.0,0
TB,2013,4.0,12.0,0.0,288.0,389.0,-101.0,0.0,0
WAS,2013,3.0,13.0,0.0,334.0,478.0,-144.0,0.0,0
HOU,2013,2.0,14.0,0.0,276.0,428.0,-152.0,0.0,0
SEA,2014,12.0,4.0,0.0,394.0,254.0,140.0,1.0,0
NE,2014,12.0,4.0,0.0,468.0,313.0,155.0,1.0,1
GB,2014,12.0,4.0,0.0,486.0,348.0,138.0,1.0,0
DEN,2014,12.0,4.0,0.0,482.0,354.0,128.0,1.0,0
DAL,2014,12.0,4.0,0.0,467.0,352.0,115.0,1.0,0
PIT,2014,11.0,5.0,0.0,436.0,368.0,68.0,1.0,0
IND,2014,11.0,5.0,0.0,458.0,369.0,89.0,1.0,0
ARI,2014,11.0,5.0,0.0,310.0,299.0,11.0,1.0,0
DET,2014,11.0,5.0,0.0,321.0,282.0,39.0,1.0,0
CIN,2014,10.0,5.0,1.0,365.0,344.0,21.0,1.0,0
BAL,2014,10.0,6.0,0.0,409.0,302.0,107.0,1.0,0
PHI,2014,10.0,6.0,0.0,474.0,400.0,74.0,0.0,0
KC,2014,9.0,7.0,0.0,353.0,281.0,72.0,0.0,0
HOU,2014,9.0,7.0,0.0,372.0,307.0,65.0,0.0,0
LAC,2014,9.0,7.0,0.0,348.0,348.0,0.0,0.0,0
BUF,2014,9.0,7.0,0.0,343.0,289.0,54.0,0.0,0
SF,2014,8.0,8.0,0.0,306.0,340.0,-34.0,0.0,0
MIA,2014,8.0,8.0,0.0,388.0,373.0,15.0,0.0,0
CAR,2014,7.0,8.0,1.0,339.0,374.0,-35.0,1.0,0
NO,2014,7.0,9.0,0.0,401.0,424.0,-23.0,0.0,0
MIN,2014,7.0,9.0,0.0,325.0,343.0,-18.0,0.0,0
CLE,2014,7.0,9.0,0.0,299.0,337.0,-38.0,0.0,0
NYG,2014,6.0,10.0,0.0,380.0,400.0,-20.0,0.0,0
ATL,2014,6.0,10.0,0.0,381.0,417.0,-36.0,0.0,0
LA,2014,6.0,10.0,0.0,324.0,354.0,-30.0,0.0,0
CHI,2014,5.0,11.0,0.0,319.0,442.0,-123.0,0.0,0
NYJ,2014,4.0,12.0,0.0,283.0,401.0,-118.0,0.0,0
WAS,2014,4.0,12.0,0.0,301.0,438.0,-137.0,0.0,0
JAC,2014,3.0,13.0,0.0,249.0,412.0,-163.0,0.0,0
OAK,2014,3.0,13.0,0.0,253.0,452.0,-199.0,0.0,0
TEN,2014,2.0,14.0,0.0,254.0,438.0,-184.0,0.0,0
TB,2014,2.0,14.0,0.0,277.0,410.0,-133.0,0.0,0
CAR,2015,15.0,1.0,0.0,500.0,308.0,192.0,1.0,0
ARI,2015,13.0,3.0,0.0,489.0,313.0,176.0,1.0,0
DEN,2015,12.0,4.0,0.0,355.0,296.0,59.0,1.0,1
NE,2015,12.0,4.0,0.0,465.0,315.0,150.0,1.0,0
CIN,2015,12.0,4.0,0.0,419.0,279.0,140.0,1.0,0
MIN,2015,11.0,5.0,0.0,365.0,302.0,63.0,1.0,0
KC,2015,11.0,5.0,0.0,405.0,287.0,118.0,1.0,0
GB,2015,10.0,6.0,0.0,368.0,323.0,45.0,1.0,0
SEA,2015,10.0,6.0,0.0,423.0,277.0,146.0,1.0,0
PIT,2015,10.0,6.0,0.0,423.0,319.0,104.0,1.0,0
NYJ,2015,10.0,6.0,0.0,387.0,314.0,73.0,0.0,0
WAS,2015,9.0,7.0,0.0,388.0,379.0,9.0,1.0,0
HOU,2015,9.0,7.0,0.0,339.0,313.0,26.0,1.0,0
ATL,2015,8.0,8.0,0.0,339.0,345.0,-6.0,0.0,0
BUF,2015,8.0,8.0,0.0,379.0,359.0,20.0,0.0,0
IND,2015,8.0,8.0,0.0,333.0,408.0,-75.0,0.0,0
LA,2015,7.0,9.0,0.0,280.0,330.0,-50.0,0.0,0
DET,2015,7.0,9.0,0.0,358.0,400.0,-42.0,0.0,0
OAK,2015,7.0,9.0,0.0,359.0,399.0,-40.0,0.0,0
PHI,2015,7.0,9.0,0.0,377.0,430.0,-53.0,0.0,0
NO,2015,7.0,9.0,0.0,408.0,476.0,-68.0,0.0,0
MIA,2015,6.0,10.0,0.0,310.0,389.0,-79.0,0.0,0
NYG,2015,6.0,10.0,0.0,420.0,442.0,-22.0,0.0,0
CHI,2015,6.0,10.0,0.0,335.0,397.0,-62.0,0.0,0
TB,2015,6.0,10.0,0.0,342.0,417.0,-75.0,0.0,0
JAC,2015,5.0,11.0,0.0,376.0,448.0,-72.0,0.0,0
BAL,2015,5.0,11.0,0.0,328.0,401.0,-73.0,0.0,0
SF,2015,5.0,11.0,0.0,238.0,387.0,-149.0,0.0,0
LAC,2015,4.0,12.0,0.0,320.0,398.0,-78.0,0.0,0
DAL,2015,4.0,12.0,0.0,275.0,374.0,-99.0,0.0,0
CLE,2015,3.0,13.0,0.0,278.0,432.0,-154.0,0.0,0
TEN,2015,3.0,13.0,0.0,299.0,423.0,-124.0,0.0,0
NE,2016,14.0,2.0,0.0,441.0,250.0,191.0,1.0,1
DAL,2016,13.0,3.0,0.0,421.0,306.0,115.0,1.0,0
KC,2016,12.0,4.0,0.0,389.0,311.0,78.0,1.0,0
OAK,2016,12.0,4.0,0.0,416.0,385.0,31.0,1.0,0
ATL,2016,11.0,5.0,0.0,540.0,406.0,134.0,1.0,0
PIT,2016,11.0,5.0,0.0,399.0,327.0,72.0,1.0,0
NYG,2016,11.0,5.0,0.0,310.0,284.0,26.0,1.0,0
SEA,2016,10.0,5.0,1.0,354.0,292.0,62.0,1.0,0
GB,2016,10.0,6.0,0.0,432.0,388.0,44.0,1.0,0
MIA,2016,10.0,6.0,0.0,363.0,380.0,-17.0,1.0,0
HOU,2016,9.0,7.0,0.0,279.0,328.0,-49.0,1.0,0
DET,2016,9.0,7.0,0.0,346.0,358.0,-12.0,1.0,0
TEN,2016,9.0,7.0,0.0,381.0,378.0,3.0,0.0,0
TB,2016,9.0,7.0,0.0,354.0,369.0,-15.0,0.0,0
DEN,2016,9.0,7.0,0.0,333.0,297.0,36.0,0.0,0
WAS,2016,8.0,7.0,1.0,396.0,383.0,13.0,0.0,0
BAL,2016,8.0,8.0,0.0,343.0,321.0,22.0,0.0,0
MIN,2016,8.0,8.0,0.0,327.0,307.0,20.0,0.0,0
IND,2016,8.0,8.0,0.0,411.0,392.0,19.0,0.0,0
ARI,2016,7.0,8.0,1.0,418.0,362.0,56.0,0.0,0
BUF,2016,7.0,9.0,0.0,399.0,378.0,21.0,0.0,0
NO,2016,7.0,9.0,0.0,469.0,454.0,15.0,0.0,0
PHI,2016,7.0,9.0,0.0,367.0,331.0,36.0,0.0,0
CIN,2016,6.0,9.0,1.0,325.0,315.0,10.0,0.0,0
CAR,2016,6.0,10.0,0.0,369.0,402.0,-33.0,0.0,0
NYJ,2016,5.0,11.0,0.0,275.0,409.0,-134.0,0.0,0
LAC,2016,5.0,11.0,0.0,410.0,423.0,-13.0,0.0,0
LA,2016,4.0,12.0,0.0,224.0,394.0,-170.0,0.0,0
CHI,2016,3.0,13.0,0.0,279.0,399.0,-120.0,0.0,0
JAC,2016,3.0,13.0,0.0,318.0,400.0,-82.0,0.0,0
SF,2016,2.0,14.0,0.0,309.0,480.0,-171.0,0.0,0
CLE,2016,1.0,15.0,0.0,264.0,452.0,-188.0,0.0,0
NE,2017,13.0,3.0,0.0,458.0,296.0,162.0,1.0,0
PHI,2017,13.0,3.0,0.0,457.0,295.0,162.0,1.0,1
PIT,2017,13.0,3.0,0.0,406.0,308.0,98.0,1.0,0
MIN,2017,13.0,3.0,0.0,382.0,252.0,130.0,1.0,0
LA,2017,11.0,5.0,0.0,478.0,329.0,149.0,1.0,0
NO,2017,11.0,5.0,0.0,448.0,326.0,122.0,1.0,0
CAR,2017,11.0,5.0,0.0,363.0,327.0,36.0,1.0,0
JAC,2017,10.0,6.0,0.0,417.0,268.0,149.0,1.0,0
KC,2017,10.0,6.0,0.0,415.0,339.0,76.0,1.0,0
ATL,2017,10.0,6.0,0.0,353.0,315.0,38.0,1.0,0
TEN,2017,9.0,7.0,0.0,334.0,356.0,-22.0,1.0,0
BUF,2017,9.0,7.0,0.0,302.0,359.0,-57.0,1.0,0
DET,2017,9.0,7.0,0.0,410.0,376.0,34.0,0.0,0
BAL,2017,9.0,7.0,0.0,395.0,303.0,92.0,0.0,0
LAC,2017,9.0,7.0,0.0,355.0,272.0,83.0,0.0,0
SEA,2017,9.0,7.0,0.0,366.0,332.0,34.0,0.0,0
DAL,2017,9.0,7.0,0.0,354.0,332.0,22.0,0.0,0
ARI,2017,8.0,8.0,0.0,295.0,361.0,-66.0,0.0,0
CIN,2017,7.0,9.0,0.0,290.0,349.0,-59.0,0.0,0
GB,2017,7.0,9.0,0.0,320.0,384.0,-64.0,0.0,0
WAS,2017,7.0,9.0,0.0,342.0,388.0,-46.0,0.0,0
OAK,2017,6.0,10.0,0.0,301.0,373.0,-72.0,0.0,0
MIA,2017,6.0,10.0,0.0,281.0,393.0,-112.0,0.0,0
SF,2017,6.0,10.0,0.0,331.0,383.0,-52.0,0.0,0
DEN,2017,5.0,11.0,0.0,289.0,382.0,-93.0,0.0,0
NYJ,2017,5.0,11.0,0.0,298.0,382.0,-84.0,0.0,0
TB,2017,5.0,11.0,0.0,335.0,382.0,-47.0,0.0,0
CHI,2017,5.0,11.0,0.0,264.0,320.0,-56.0,0.0,0
IND,2017,4.0,12.0,0.0,263.0,404.0,-141.0,0.0,0
HOU,2017,4.0,12.0,0.0,338.0,436.0,-98.0,0.0,0
NYG,2017,3.0,13.0,0.0,246.0,388.0,-142.0,0.0,0
CLE,2017,0.0,16.0,0.0,234.0,410.0,-176.0,0.0,0
